"iter";"num_air";"num_mach";"num_brig";"num_per";"status";"select_air";"select_mach";"select_brig";"cost";"res_cost";"fire_cost";"feas_time";"infeas_time";"total_time"
33;5;5;5;10;"INFEASIBLE";0;2;2;83512;56150;27362;0.0902214050292969;0.0822048187255859;0.172426223754883
34;5;5;5;10;"INFEASIBLE";4;1;4;1606688;1311400;295288;0.0976238250732422;0.0781307220458984;0.175754547119141
35;5;5;5;10;"OPTIMAL";3;1;2;893615;670620;222995;0.58192253112793;0;0.58192253112793
36;5;5;5;10;"OPTIMAL";2;1;2;508056;321480;186576;0.186931610107422;0;0.186931610107422
37;5;5;5;10;"INFEASIBLE";0;1;4;576122;81970;494152;0.109384536743164;0.0840606689453125;0.193445205688477
38;5;5;5;10;"OPTIMAL";2;0;0;492138;403200;88938;0.543859481811523;0;0.543859481811523
39;5;5;5;10;"OPTIMAL";2;0;1;375924;307240;68684;0.345769882202148;0;0.345769882202148
40;5;5;5;10;"OPTIMAL";2;0;3;581685;342140;239545;0.21605110168457;0;0.21605110168457
41;5;5;5;10;"INFEASIBLE";0;2;0;100391;30000;70391;0.121416091918945;0.0625076293945312;0.183923721313477
42;5;5;5;10;"OPTIMAL";2;2;3;908694;627420;281274;1.01592254638672;0;1.01592254638672
43;5;5;5;10;"OPTIMAL";3;2;2;1045089;872330;172759;1.37037086486816;0;1.37037086486816
44;5;5;5;10;"OPTIMAL";2;0;1;471434;385260;86174;1.16142272949219;0;1.16142272949219
45;5;5;5;10;"INFEASIBLE";3;4;5;1203920;916060;287860;0.0312538146972656;0.106216430664062;0.137470245361328
46;5;5;5;10;"OPTIMAL";2;1;3;647213;393750;253463;1.08658599853516;0;1.08658599853516
47;5;5;5;10;"OPTIMAL";2;1;3;769378;590200;179178;0.355958938598633;0;0.355958938598633
48;5;5;5;10;"INFEASIBLE";2;0;5;1041185;690500;350685;0.0781326293945312;0.0978050231933594;0.175937652587891
49;5;5;5;10;"INFEASIBLE";4;2;5;1679412;1338640;340772;0.0937652587890625;0.194089889526367;0.28785514831543
50;5;5;5;10;"OPTIMAL";2;1;2;932535;604560;327975;1.11822891235352;0;1.11822891235352
51;5;5;5;10;"OPTIMAL";2;0;3;495634;397930;97704;0.386445999145508;0;0.386445999145508
52;5;5;5;10;"OPTIMAL";3;1;3;914267;745590;168677;0.570896148681641;0;0.570896148681641
53;5;5;5;10;"OPTIMAL";2;1;1;957306;582650;374656;0.18310546875;0;0.18310546875
54;5;5;5;10;"INFEASIBLE";3;1;4;1281482;855400;426082;0.128316879272461;0.166114807128906;0.294431686401367
55;5;5;5;10;"INFEASIBLE";2;3;5;1093589;736880;356709;0.101043701171875;0.215286254882812;0.316329956054688
56;5;5;5;10;"OPTIMAL";2;1;1;882728;562860;319868;0.78419303894043;0;0.78419303894043
57;5;5;5;10;"OPTIMAL";3;1;2;1251232;960330;290902;0.448238372802734;0;0.448238372802734
58;5;5;5;10;"OPTIMAL";2;1;2;839127;515840;323287;0.337076187133789;0;0.337076187133789
59;5;5;5;10;"INFEASIBLE";5;2;3;1927628;1598800;328828;0.10938835144043;0.0830364227294922;0.192424774169922
60;5;5;5;10;"OPTIMAL";2;0;2;633799;567150;66649;0.422054290771484;0;0.422054290771484
61;5;5;5;10;"INFEASIBLE";4;2;4;1579595;1276100;303495;0.0941658020019531;0.128730773925781;0.222896575927734
62;5;5;5;10;"INFEASIBLE";0;1;4;147928;78350;69578;0.108678817749023;0.10606575012207;0.214744567871094
63;5;5;5;10;"OPTIMAL";2;0;0;367573;230400;137173;0.12908935546875;0;0.12908935546875
64;5;5;5;10;"OPTIMAL";3;0;2;1021521;861170;160351;0.784189224243164;0;0.784189224243164
65;5;5;5;10;"INFEASIBLE";0;2;5;186387;114640;71747;0.125015258789062;0.354103088378906;0.479118347167969
66;5;5;5;10;"INFEASIBLE";0;3;2;100582;78270;22312;0.15226936340332;0.0907096862792969;0.242979049682617
67;5;5;5;10;"INFEASIBLE";5;1;3;1899715;1583800;315915;0.115280151367188;0.10710334777832;0.222383499145508
68;5;5;5;10;"OPTIMAL";4;0;1;785987;619240;166747;0.262065887451172;0;0.262065887451172
69;5;5;5;10;"INFEASIBLE";0;1;4;111486;86280;25206;0.106794357299805;0.085052490234375;0.19184684753418
70;5;5;5;10;"INFEASIBLE";0;2;3;144230;76180;68050;0.147480010986328;0.123489379882812;0.270969390869141
71;5;5;5;10;"OPTIMAL";1;1;3;499123;372560;126563;0.354581832885742;0;0.354581832885742
72;5;5;5;10;"OPTIMAL";3;1;2;723246;529600;193646;0.286487579345703;0;0.286487579345703
73;5;5;5;10;"OPTIMAL";2;0;3;814452;537210;277242;0.311574935913086;0;0.311574935913086
74;5;5;5;10;"OPTIMAL";2;0;2;604187;374480;229707;0.198305130004883;0;0.198305130004883
75;5;5;5;10;"INFEASIBLE";0;3;3;135409;96370;39039;0.0899028778076172;0.0936908721923828;0.18359375
76;5;5;5;10;"OPTIMAL";1;1;1;332184;237950;94234;0.991378784179688;0;0.991378784179688
77;5;5;5;10;"OPTIMAL";2;0;2;802929;522730;280199;0.479660034179688;0;0.479660034179688
78;5;5;5;10;"OPTIMAL";2;1;3;577368;479880;97488;0.171438217163086;0;0.171438217163086
79;5;5;5;10;"OPTIMAL";5;1;3;1745221;1559890;185331;0.467079162597656;0;0.467079162597656
80;5;5;5;10;"OPTIMAL";3;1;2;923275;767190;156085;0.589069366455078;0;0.589069366455078
81;5;5;5;10;"INFEASIBLE";0;2;3;128155;81300;46855;0.125005722045898;0.105802536010742;0.230808258056641
82;5;5;5;10;"INFEASIBLE";2;1;3;915321;434650;480671;0.133394241333008;0.0937633514404297;0.227157592773438
83;5;5;5;10;"OPTIMAL";2;2;3;896884;599510;297374;0.561019897460938;0;0.561019897460938
84;5;5;5;10;"INFEASIBLE";4;1;1;1401802;1036300;365502;0.121244430541992;0.102548599243164;0.223793029785156
85;5;5;5;10;"OPTIMAL";2;0;1;604955;492670;112285;0.559503555297852;0;0.559503555297852
86;5;5;5;10;"OPTIMAL";3;0;3;779959;650560;129399;0.21824836730957;0;0.21824836730957
87;5;5;5;10;"INFEASIBLE";0;3;2;153304;81200;72104;0.153621673583984;0.0900344848632812;0.243656158447266
88;5;5;5;10;"OPTIMAL";5;4;1;1917458;1602170;315288;0.717489242553711;0;0.717489242553711
89;5;5;5;10;"INFEASIBLE";0;2;5;127806;112830;14976;0.114677429199219;0.112939834594727;0.227617263793945
90;5;5;5;10;"OPTIMAL";4;0;1;595015;525640;69375;0.486536026000977;0;0.486536026000977
91;5;5;5;10;"INFEASIBLE";3;2;5;1383029;1037500;345529;0.186367034912109;0.125015258789062;0.311382293701172
92;5;5;5;10;"OPTIMAL";2;2;2;801232;505330;295902;0.560291290283203;0;0.560291290283203
93;5;5;5;10;"INFEASIBLE";5;2;5;1904645;1656500;248145;0.113019943237305;0.122703552246094;0.235723495483398
94;5;5;5;10;"INFEASIBLE";3;3;5;1378104;1031000;347104;0.120384216308594;0.0802459716796875;0.200630187988281
95;5;5;5;10;"OPTIMAL";2;0;2;574042;347490;226552;0.749242782592773;0;0.749242782592773
96;5;5;5;10;"OPTIMAL";2;0;2;629581;559360;70221;1.10414123535156;0;1.10414123535156
97;5;5;5;10;"OPTIMAL";3;1;0;587298;409200;178098;1.16858291625977;0;1.16858291625977
98;5;5;5;10;"OPTIMAL";3;0;1;722225;645640;76585;0.427165985107422;0;0.427165985107422
99;5;5;5;10;"OPTIMAL";2;1;3;649311;570220;79091;0.869844436645508;0;0.869844436645508
100;5;5;5;10;"INFEASIBLE";2;3;5;1179919;691480;488439;0.168359756469727;0.114032745361328;0.282392501831055
1;5;5;5;20;"OPTIMAL";4;1;2;1352881;1246970;105911;37.5725116729736;0;37.5725116729736
2;5;5;5;20;"OPTIMAL";2;1;3;775395;595630;179765;3.82077598571777;0;3.82077598571777
3;5;5;5;20;"OPTIMAL";2;0;1;612694;383450;229244;2.24585723876953;0;2.24585723876953
4;5;5;5;20;"OPTIMAL";2;1;1;652852;409250;243602;5.14486694335938;0;5.14486694335938
5;5;5;5;20;"OPTIMAL";4;1;3;1636311;1247580;388731;8.2859935760498;0;8.2859935760498
6;5;5;5;20;"OPTIMAL";1;1;2;662708;318140;344568;3.12635040283203;0;3.12635040283203
7;5;5;5;20;"INFEASIBLE";4;1;5;2430618;1852170;578448;0.494346618652344;3.73953628540039;4.23388290405273
8;5;5;5;20;"OPTIMAL";1;1;2;388700;302160;86540;3.90569496154785;0;3.90569496154785
9;5;5;5;20;"INFEASIBLE";2;3;5;2202158;1515190;686968;33.4098606109619;4.8744945526123;38.2843551635742
10;5;5;5;20;"OPTIMAL";2;1;1;814617;666800;147817;5.68560409545898;0;5.68560409545898
11;5;5;5;20;"OPTIMAL";1;1;3;488272;350810;137462;2.77134323120117;0;2.77134323120117
12;5;5;5;20;"OPTIMAL";2;1;1;489304;392200;97104;2.5972843170166;0;2.5972843170166
13;5;5;5;20;"OPTIMAL";1;3;3;913642;767030;146612;11.1596069335938;0;11.1596069335938
14;5;5;5;20;"INFEASIBLE";0;3;2;228218;155800;72418;0.591552734375;0.658048629760742;1.24960136413574
15;5;5;5;20;"INFEASIBLE";0;0;2;182544;72400;110144;0.536369323730469;0.429214477539062;0.965583801269531
16;5;5;5;20;"OPTIMAL";2;0;0;377152;312000;65152;0.758878707885742;0;0.758878707885742
17;5;5;5;20;"INFEASIBLE";2;2;5;1610398;1420660;189738;7.43660545349121;6.40041732788086;13.8370227813721
18;5;5;5;20;"INFEASIBLE";5;3;5;3349896;2755710;594186;0.470500946044922;5.50957298278809;5.98007392883301
19;5;5;5;20;"INFEASIBLE";2;1;5;2167401;1366190;801211;8.691650390625;2.38050842285156;11.0721588134766
20;5;5;5;20;"INFEASIBLE";2;4;5;1999201;1506950;492251;1.46158409118652;1.51600646972656;2.97759056091309
21;5;5;5;20;"INFEASIBLE";3;2;4;2368242;1789200;579042;0.443422317504883;2.75439453125;3.19781684875488
22;5;5;5;20;"OPTIMAL";2;1;2;448604;367300;81304;3.70268440246582;0;3.70268440246582
23;5;5;5;20;"OPTIMAL";1;2;3;655864;501470;154394;41.7863235473633;0;41.7863235473633
24;5;5;5;20;"INFEASIBLE";0;1;3;235300;138600;96700;0.616996765136719;0.507743835449219;1.12474060058594
25;5;5;5;20;"OPTIMAL";2;0;1;716400;550310;166090;4.59303855895996;0;4.59303855895996
26;5;5;5;20;"OPTIMAL";1;1;1;552155;382010;170145;3.19157981872559;0;3.19157981872559
27;5;5;5;20;"OPTIMAL";1;1;1;499168;239760;259408;0.792102813720703;0;0.792102813720703
28;5;5;5;20;"INFEASIBLE";5;3;4;3647618;3126180;521438;0.537513732910156;1.98421287536621;2.52172660827637
29;5;5;5;20;"OPTIMAL";2;2;4;2035135;1247020;788115;21.0757217407227;0;21.0757217407227
30;5;5;5;20;"INFEASIBLE";3;3;4;2686445;1938410;748035;11.5493659973145;2.49490928649902;14.0442752838135
31;5;5;5;20;"OPTIMAL";2;1;0;739921;591750;148171;5.53144836425781;0;5.53144836425781
32;5;5;5;20;"INFEASIBLE";5;1;5;3364835;3219690;145145;6.72948265075684;1.25493431091309;7.98441696166992
33;5;5;5;20;"INFEASIBLE";0;1;3;189796;136790;53006;0.615530014038086;0.43852424621582;1.05405426025391
34;5;5;5;20;"OPTIMAL";4;0;0;1187566;921600;265966;0.844051361083984;0;0.844051361083984
35;5;5;5;20;"INFEASIBLE";4;2;5;2471706;1887600;584106;0.47618293762207;2.53994560241699;3.01612854003906
36;5;5;5;20;"OPTIMAL";1;2;2;911588;445720;465868;2.90693664550781;0;2.90693664550781
37;5;5;5;20;"OPTIMAL";2;0;2;960493;759820;200673;10.4943656921387;0;10.4943656921387
38;5;5;5;20;"OPTIMAL";2;2;2;1143798;699370;444428;12.6237335205078;0;12.6237335205078
39;5;5;5;20;"OPTIMAL";2;3;3;1570865;1392830;178035;9.2419548034668;0;9.2419548034668
40;5;5;5;20;"OPTIMAL";2;1;2;617854;508600;109254;2.65246200561523;0;2.65246200561523
41;5;5;5;20;"OPTIMAL";1;1;2;587091;449390;137701;8.72492980957031;0;8.72492980957031
42;5;5;5;20;"INFEASIBLE";4;1;5;2357321;2146110;211211;22.9999752044678;9.13457298278809;32.1345481872559
43;5;5;5;20;"OPTIMAL";3;1;2;1306310;854530;451780;10.7454051971436;0;10.7454051971436
44;5;5;5;20;"INFEASIBLE";1;3;4;1510232;544990;965242;0.84954833984375;0.507326126098633;1.35687446594238
45;5;5;5;20;"OPTIMAL";1;2;1;447471;353480;93991;6.63922309875488;0;6.63922309875488
46;5;5;5;20;"OPTIMAL";2;0;2;848251;669800;178451;6.57484436035156;0;6.57484436035156
47;5;5;5;20;"OPTIMAL";2;1;2;896190;786240;109950;19.5602588653564;0;19.5602588653564
48;5;5;5;20;"INFEASIBLE";3;1;2;2785965;1881590;904375;22.1919422149658;3.83585166931152;26.0277938842773
49;5;5;5;20;"OPTIMAL";2;0;2;1053048;685340;367708;8.29066848754883;0;8.29066848754883
50;5;5;5;20;"INFEASIBLE";2;4;4;2179750;1240190;939560;7.44738006591797;1.03722381591797;8.48460388183594
51;5;5;5;20;"OPTIMAL";3;0;1;1291066;864710;426356;4.04569053649902;0;4.04569053649902
52;5;5;5;20;"OPTIMAL";4;0;3;2670785;2474370;196415;9.6034984588623;0;9.6034984588623
53;5;5;5;20;"INFEASIBLE";2;0;5;1757996;1170350;587646;0.442354202270508;1.65792465209961;2.10027885437012
54;5;5;5;20;"OPTIMAL";1;2;2;545206;383750;161456;4.04842376708984;0;4.04842376708984
55;5;5;5;20;"INFEASIBLE";4;1;5;3088490;2606950;481540;0.946502685546875;1.5450611114502;2.49156379699707
56;5;5;5;20;"OPTIMAL";2;3;3;2227118;1403150;823968;10.9778518676758;0;10.9778518676758
57;5;5;5;20;"INFEASIBLE";3;1;4;2421585;1989750;431835;6.70645713806152;3.74530410766602;10.4517612457275
58;5;5;5;20;"OPTIMAL";2;0;1;1001911;616290;385621;5.1028938293457;0;5.1028938293457
59;5;5;5;20;"OPTIMAL";2;2;2;1233824;795570;438254;8.74359703063965;0;8.74359703063965
60;5;5;5;20;"OPTIMAL";2;2;3;472972;368200;104772;11.1205539703369;0;11.1205539703369
61;5;5;5;20;"INFEASIBLE";4;5;5;2329907;1775140;554767;0.48845100402832;3.26337432861328;3.7518253326416
62;5;5;5;20;"INFEASIBLE";0;3;5;297606;238020;59586;0.514795303344727;0.440628051757812;0.955423355102539
63;5;5;5;20;"OPTIMAL";3;1;3;2804817;1987360;817457;10.7363338470459;0;10.7363338470459
64;5;5;5;20;"INFEASIBLE";2;2;4;2192248;1402560;789688;10.989408493042;2.96558952331543;13.9549980163574
65;5;5;5;20;"INFEASIBLE";3;3;4;2596856;2063800;533056;0.961721420288086;1.79546928405762;2.7571907043457
66;5;5;5;20;"OPTIMAL";2;2;2;1085910;949120;136790;14.4218559265137;0;14.4218559265137
67;5;5;5;20;"OPTIMAL";1;0;2;597731;410600;187131;3.27679252624512;0;3.27679252624512
68;5;5;5;20;"INFEASIBLE";0;3;2;233279;165650;67629;0.537590026855469;0.578838348388672;1.11642837524414
69;5;5;5;20;"OPTIMAL";3;0;2;577031;534100;42931;0.727705001831055;0;0.727705001831055
70;5;5;5;20;"INFEASIBLE";3;2;5;2229806;1595270;634536;1.163818359375;2.27391242980957;3.43773078918457
71;5;5;5;20;"INFEASIBLE";1;2;5;1133012;536070;596942;0.430864334106445;2.18638038635254;2.61724472045898
72;5;5;5;20;"OPTIMAL";1;1;2;441949;212240;229709;2.26507949829102;0;2.26507949829102
73;5;5;5;20;"INFEASIBLE";4;4;5;3262522;2607980;654542;0.451351165771484;1.95010375976562;2.40145492553711
74;5;5;5;20;"OPTIMAL";2;2;3;1109766;620810;488956;19.2624034881592;0;19.2624034881592
75;5;5;5;20;"INFEASIBLE";0;1;5;334424;211000;123424;0.571889877319336;0.380952835083008;0.952842712402344
76;5;5;5;20;"INFEASIBLE";0;3;0;173516;72500;101016;0.522443771362305;0.429620742797852;0.952064514160156
77;5;5;5;20;"OPTIMAL";2;2;2;1296195;811700;484495;11.1955413818359;0;11.1955413818359
78;5;5;5;20;"OPTIMAL";2;0;1;635775;354060;281715;3.32690238952637;0;3.32690238952637
79;5;5;5;20;"INFEASIBLE";0;1;0;113230;30000;83230;0.617885589599609;0.411962509155273;1.02984809875488
80;5;5;5;20;"OPTIMAL";2;1;1;605252;522370;82882;1.81707763671875;0;1.81707763671875
81;5;5;5;20;"INFEASIBLE";0;2;4;251136;178270;72866;0.521928787231445;0.448776245117188;0.970705032348633
82;5;5;5;20;"OPTIMAL";3;0;2;846372;712920;133452;3.47993087768555;0;3.47993087768555
83;5;5;5;20;"OPTIMAL";1;1;3;572637;427680;144957;40.0927219390869;0;40.0927219390869
84;5;5;5;20;"INFEASIBLE";5;3;5;3708969;3015000;693969;14.7282218933105;6.57649040222168;21.3047122955322
85;5;5;5;20;"OPTIMAL";4;1;2;1871044;1734030;137014;11.8859539031982;0;11.8859539031982
86;5;5;5;20;"INFEASIBLE";0;1;3;203542;141790;61752;0.57716178894043;0.457769393920898;1.03493118286133
87;5;5;5;20;"INFEASIBLE";3;3;5;2174479;1577000;597479;0.50360107421875;3.10718536376953;3.61078643798828
88;5;5;5;20;"INFEASIBLE";4;4;5;3424064;2785800;638264;0.488515853881836;5.54717636108398;6.03569221496582
89;5;5;5;20;"OPTIMAL";3;1;1;1283363;1128410;154953;6.98464775085449;0;6.98464775085449
90;5;5;5;20;"OPTIMAL";1;1;2;492224;233820;258404;1.27526473999023;0;1.27526473999023
91;5;5;5;20;"INFEASIBLE";3;2;4;2418200;1815910;602290;0.453197479248047;1.71259307861328;2.16579055786133
92;5;5;5;20;"OPTIMAL";2;1;1;807348;636410;170938;20.9050559997559;0;20.9050559997559
93;5;5;5;20;"OPTIMAL";4;2;1;1493212;1087400;405812;7.47829055786133;0;7.47829055786133
94;5;5;5;20;"OPTIMAL";1;2;4;1652714;826250;826464;14.7975692749023;0;14.7975692749023
95;5;5;5;20;"INFEASIBLE";3;1;3;1934519;1728580;205939;10.6355037689209;3.81408309936523;14.4495868682861
96;5;5;5;20;"OPTIMAL";1;2;1;441361;317660;123701;0.829570770263672;0;0.829570770263672
97;5;5;5;20;"OPTIMAL";2;0;0;488086;391200;96886;2.84275054931641;0;2.84275054931641
98;5;5;5;20;"OPTIMAL";2;0;2;858219;660750;197469;5.45654678344727;0;5.45654678344727
99;5;5;5;20;"OPTIMAL";2;2;3;1140514;773200;367314;3.40439605712891;0;3.40439605712891
100;5;5;5;20;"OPTIMAL";2;0;2;813422;501720;311702;3.08205032348633;0;3.08205032348633
1;5;5;5;30;"INFEASIBLE";2;2;4;2995408;1994700;1000708;4.49621772766113;9.22982406616211;13.7260417938232
2;5;5;5;30;"OPTIMAL";2;2;2;1617009;1342000;275009;334.817157745361;0;334.817157745361
3;5;5;5;30;"OPTIMAL";2;0;1;785094;492670;292424;2.27591323852539;0;2.27591323852539
4;5;5;5;30;"OPTIMAL";1;1;3;1028309;756800;271509;105.276906967163;0;105.276906967163
5;5;5;5;30;"OPTIMAL";2;2;4;2300989;1404050;896939;572.596559524536;0;572.596559524536
6;5;5;5;30;"OPTIMAL";3;3;3;2956409;2506160;450249;475.839477539062;0;475.839477539062
7;5;5;5;30;"OPTIMAL";2;0;2;215374;194440;20934;1.24325370788574;0;1.24325370788574
8;5;5;5;30;"OPTIMAL";2;1;2;723566;620270;103296;47.0886402130127;0;47.0886402130127
9;5;5;5;30;"OPTIMAL";3;0;0;326115;242400;83715;1.40219497680664;0;1.40219497680664
10;5;5;5;30;"OPTIMAL";3;2;2;995777;916220;79557;21.2344989776611;0;21.2344989776611
11;5;5;5;30;"OPTIMAL";1;2;4;1154441;960650;193791;334.973922729492;0;334.973922729492
12;5;5;5;30;"OPTIMAL";3;2;1;2445379;1608570;836809;213.738531112671;0;213.738531112671
13;5;5;5;30;"OPTIMAL";2;0;3;743510;627900;115610;32.2857799530029;0;32.2857799530029
14;5;5;5;30;"OPTIMAL";2;1;1;833863;720190;113673;23.0220184326172;0;23.0220184326172
15;5;5;5;30;"OPTIMAL";2;0;2;619451;517380;102071;2.97884368896484;0;2.97884368896484
16;5;5;5;30;"OPTIMAL";2;1;1;1697385;1385890;311495;375.253606796265;0;375.253606796265
17;5;5;5;30;"OPTIMAL";3;1;2;1345948;949120;396828;36.0890274047852;0;36.0890274047852
18;5;5;5;30;"INFEASIBLE";0;3;5;511357;360570;150787;1.56885147094727;1.26969718933105;2.83854866027832
19;5;5;5;30;"INFEASIBLE";3;1;5;3704548;2816070;888478;1.43583106994629;11.2527732849121;12.6886043548584
20;5;5;5;30;"OPTIMAL";4;1;3;3721282;3237420;483862;92.7873668670654;0;92.7873668670654
21;5;5;5;30;"OPTIMAL";2;2;5;2819638;1822250;997388;71.4493217468262;0;71.4493217468262
22;5;5;5;30;"OPTIMAL";2;2;3;893619;717900;175719;47.0979957580566;0;47.0979957580566
23;5;5;5;30;"OPTIMAL";1;2;2;614448;450030;164418;11.0386867523193;0;11.0386867523193
24;5;5;5;30;"INFEASIBLE";2;1;4;3089882;1870070;1219812;3.45273208618164;7.86528205871582;11.3180141448975
25;5;5;5;30;"OPTIMAL";3;2;4;1170932;989690;181242;177.092449188232;0;177.092449188232
26;5;5;5;30;"OPTIMAL";2;2;2;1634585;1347000;287585;546.795658111572;0;546.795658111572
27;5;5;5;30;"OPTIMAL";1;1;2;625706;468230;157476;35.4468784332275;0;35.4468784332275
28;5;5;5;30;"OPTIMAL";5;3;4;5149208;4226670;922538;891.188770294189;0;891.188770294189
29;5;5;5;30;"OPTIMAL";5;2;5;5056098;4111120;944978;514.784160614014;0;514.784160614014
30;5;5;5;30;"OPTIMAL";2;2;2;763287;657500;105787;19.832218170166;0;19.832218170166
31;5;5;5;30;"OPTIMAL";1;1;2;390054;285440;104614;15.3248081207275;0;15.3248081207275
32;5;5;5;30;"INFEASIBLE";3;3;4;3619223;2830850;788373;5.27228546142578;2.23883247375488;7.51111793518066
33;5;5;5;30;"OPTIMAL";2;2;2;1823637;1041700;781937;200.673473358154;0;200.673473358154
34;5;5;5;30;"OPTIMAL";3;0;2;2669626;1834040;835586;71.3258495330811;0;71.3258495330811
35;5;5;5;30;"OPTIMAL";3;0;4;3481348;2348950;1132398;67.7173519134521;0;67.7173519134521
36;5;5;5;30;"OPTIMAL";2;1;3;2586367;1570750;1015617;55.0566158294678;0;55.0566158294678
37;5;5;5;30;"INFEASIBLE";2;0;5;3087111;1922540;1164571;52.4198150634766;18.85719871521;71.2770137786865
38;5;5;5;30;"OPTIMAL";2;1;0;763389;668100;95289;10.9095268249512;0;10.9095268249512
39;5;5;5;30;"INFEASIBLE";5;3;5;5340987;4544350;796637;301.63184928894;9.15456199645996;310.7864112854
40;5;5;5;30;"OPTIMAL";3;0;2;1112196;1012450;99746;60.3090515136719;0;60.3090515136719
41;5;5;5;30;"OPTIMAL";1;2;2;549337;448160;101177;20.4736728668213;0;20.4736728668213
42;5;5;5;30;"OPTIMAL";4;1;3;2969999;2795990;174009;34.1777629852295;0;34.1777629852295
43;5;5;5;30;"OPTIMAL";3;0;1;1284923;904290;380633;30.9089584350586;0;30.9089584350586
44;5;5;5;30;"OPTIMAL";2;0;0;505747;420000;85747;4.0087776184082;0;4.0087776184082
45;5;5;5;30;"OPTIMAL";2;0;2;889104;727400;161704;25.5201835632324;0;25.5201835632324
46;5;5;5;30;"OPTIMAL";2;1;3;1765050;1583720;181330;41.2064437866211;0;41.2064437866211
47;5;5;5;30;"OPTIMAL";3;1;0;1087294;901500;185794;38.8428020477295;0;38.8428020477295
48;5;5;5;30;"OPTIMAL";2;2;1;1653643;1479530;174113;108.501762390137;0;108.501762390137
49;5;5;5;30;"OPTIMAL";2;0;2;718059;603780;114279;17.5193748474121;0;17.5193748474121
50;5;5;5;30;"INFEASIBLE";3;1;5;2868911;2662040;206871;20.5611610412598;7.75059127807617;28.3117523193359
51;5;5;5;30;"OPTIMAL";2;1;2;658948;559240;99708;10.1924343109131;0;10.1924343109131
